,id,words,ner,task
487,641,"['Состояние', 'средней', 'тяжести', ',', 'слева', 'над', 'проекцией', 'нижней', 'доли', 'определяется', 'крепитация', ',', 'частота', 'дыхательных', 'движений', '(', 'ЧДД', ')', '–', '26', 'в', 'минуту', ',', 'АД', '–', '110', '/', '70', 'мм', 'рт', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY']",306
488,181,"['Составьте', 'и', 'обоснуйте', 'план', 'дополнительного', 'обследования', 'пациента', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",280
489,99,"['27', 'лет', 'обратился', 'к', 'врачу-терапевту', 'участковому', 'на', '2', 'день', 'болезни', 'с', 'жалобами', 'на', 'сильную', 'головную', 'боль', 'в', 'лобной', 'области', ',', 'боли', 'в', 'глазных', 'яблоках', ',', 'мышцах', 'и', 'суставах', ',', 'общую', 'слабость', ',', 'отсутствие', 'аппетита', ',', 'частый', 'сухой', 'кашель', ',', 'заложенность', 'носа', 'и', 'незначительные', 'выделения', 'из', 'носа', ',', 'чувство', 'першения', 'и', 'царапанье', 'за', 'грудиной', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'O', 'PAT', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",277
490,588,"['Анализ', 'крови', ':', 'Нв', '–', '110', 'г', '/', 'л', ',', 'лейкоциты', '–', '5,4', '×', '10', '9', '/', 'л', ',', 'СОЭ', '–', '12', 'мм', '/', 'ч', '.']","['O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",303
492,227,"['Пульс', '–', '94', 'уд', '/', 'мин', ',', 'ритмичный', ',', 'удовлетворительного', 'наполнения', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'O', 'PHY', 'PHY', 'O']",283
493,551,"['АД', '110', '/', '70', 'мм', 'рт', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY']",301
494,257,"['Перечислите', 'патогенетически', 'обусловленные', 'и', 'опасные', 'осложнения', 'при', 'данном', 'заболевании', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",285
496,113,"['Предположите', 'наиболее', 'вероятный', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",277
498,12,"['Язычок', 'резко', 'отѐчен', 'и', 'смещѐн', 'несколько', 'влево', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",270
499,612,"['Анализ', 'крови', ':', 'гемоглобин', '–', '64', 'г', '/', 'л', ',', 'эритроциты', '–', '1,8', '×', '10', '12', '/', 'л', ',', 'тромбоциты', '–', '180', '×', '10', '9', '/', 'л', ',', 'лейкоциты', '–', '4,2', '×', '10', '9', '/', 'л', ',', 'СОЭ', '–', '56', 'мм', '/', 'ч', '.']","['O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",304
500,616,"['С', 'какими', 'заболеваниями', 'проводится', 'дифференциальный', 'диагноз', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",304
501,127,"['появилась', 'желтушность', 'кожи', 'и', 'склер', '.']","['O', 'PAT', 'PAT', 'O', 'PAT', 'O']",278
503,293,"['Считает', 'себя', 'больным', '15', 'дней', '.']","['O', 'O', 'O', 'O', 'O', 'O']",288
504,747,"['При', 'эхокардиографии', 'толщина', 'межжелудочковой', 'перегородки', 'в', 'диастолу', '–', '1,7', 'см', ',', 'задней', 'стенки', 'левого', 'желудочка', '–', '1,3', 'см', ',', 'размер', 'полости', 'левого', 'желудочка', 'в', 'диастолу', '–', '4,2', 'см', '.']","['O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",312
508,197,"['В', 'лѐгких', 'при', 'аускультации', 'жѐсткое', 'дыхание', ',', 'хрипы', 'не', 'выслушиваются', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'O']",281
509,151,"['Отмечал', 'светобоязнь', ',', 'лежал', 'с', 'закрытыми', 'глазами', ',', 'просил', 'выключить', 'телевизор', '.']","['PAT', 'PAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",279
510,256,"['Препараты', 'какой', 'группы', 'Вы', 'бы', 'назначили', 'пациенту', 'в', 'составе', 'комбинированной', 'этиотропной', 'терапии', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",285
511,578,"['В', 'течение', '3', 'лет', 'повышение', 'АД', 'до', '200', '/', '120', 'мм', 'рт', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT']",303
512,308,"['Назовите', 'заболевания', ',', 'с', 'которыми', 'необходимо', 'проводить', 'дифференциальную', 'диагностику', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",288
513,731,"['Выраженный', 'цианоз', 'губ', 'и', 'языка', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",311
514,7,"['Обоснуйте', 'поставленный', 'Вами', 'диагноз', '.']","['O', 'O', 'O', 'O', 'O']",270
515,619,"['Болен', 'в', 'течение', '5', 'дней', '.']","['O', 'O', 'O', 'O', 'O', 'O']",305
516,718,"['ЭКГ', ':', 'ритм', 'синусовый', ',', 'смещение', 'сегмента', 'SТ', 'в', 'I', 'и', 'II', 'отведениях', 'ниже', 'изолинии', ',', 'сливается', 'с', 'зубцом', 'Т', ',', 'в', 'III', 'отведении', 'сегмент', 'SТ', 'ниже', 'изолинии', ',', 'патологический', 'зубец', 'Q', 'не', 'выявляется', '.']","['O', 'O', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",310
517,150,"['На', 'фоне', 'нормального', 'самочувствия', 'появился', 'озноб', ',', 'заболела', 'голова', ',', 'повысилась', 'температура', 'тела', 'до', '40,2', 'ºС', '.']","['O', 'O', 'O', 'O', 'O', 'PAT', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",279
520,138,"['Живот', 'не', 'вздут', ',', 'мягкий', ',', 'безболезненный', '.']","['PHY', 'PHY', 'PHY', 'O', 'PHY', 'O', 'PHY', 'O']",278
521,122,"['с', 'жалобами', 'на', 'плохой', 'аппетит', ',', 'ноющие', 'боли', 'в', 'правом', 'подреберье', ',', 'потемнение', 'мочи', ',', 'желтушную', 'окраску', 'кожи', 'и', 'склер', '.']","['O', 'O', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'O']",278
523,745,"['АД', '–', '115', '/', '75', 'мм', 'рт', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY']",312
524,530,"['Работает', 'водителем', 'автобуса', ',', 'режим', 'питания', 'не', 'соблюдает', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",300
525,337,"['Живот', 'мягкий', ',', 'безболезненный', '.']","['PHY', 'PHY', 'O', 'PHY', 'O']",290
526,354,"['Боли', 'беспокоят', 'около', 'месяца', 'на', 'фоне', 'напряженного', 'рабочего', 'графика', '(', 'ночные', 'дежурства', ')', ',', 'курит', 'примерно', '20', 'лет', 'до', '15', 'сигарет', 'в', 'день', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",291
527,515,"['СЗ_Лечебное', 'дело', '(', 'ч', '.4', ')', '–', '2017', '366', 'СИТУАЦИОННАЯ', 'ЗАДАЧА', '299', '[', 'K002694', ']', 'Инструкция', ':', 'ОЗНАКОМЬТЕСЬ', 'С', 'СИТУАЦИЕЙ', 'И', 'ДАЙТЕ', 'РАЗВЕРНУТЫЕ', 'ОТВЕТЫ', 'НА', 'ВОПРОСЫ', 'Основная', 'часть', 'Больной', '24', 'лет', 'жалуется', 'на', 'сильные', 'головные', 'боли', ',', 'боли', 'при', 'глотании', ',', 'иррадиирующие', 'в', 'оба', 'уха', ',', 'боли', 'в', 'суставах', 'конечностей', 'и', 'пояснице', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",299
529,154,"['При', 'поступлении', 'состояние', 'тяжѐлое', ',', 'сознание', 'затемнено', '.']","['O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'O']",279
536,153,"['Утром', 'следующего', 'дня', 'самочувствие', 'ухудшилось', ':', 'не', 'понимал', ',', 'где', 'находится', ',', 'стремился', 'пойти', 'на', 'работу', ',', 'при', 'попытке', 'встать', 'упал', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",279
537,764,"['В', 'биохимическом', 'анализе', 'крови', ':', 'общий', 'билирубин', '–', '87,5', 'мкмоль', '/', 'л', ',', 'ЩФ', '–', '413', 'Ед', '/', 'л', ',', 'ГГТП', '–', '62', 'Ед', '/', 'л', '.']","['O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",313
539,397,"['СЗ_Лечебное', 'дело', '(', 'ч', '.4', ')', '–', '2017', '357', 'Вопросы', ':', '1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",292
543,519,"['Рот', 'открывает', 'свободно', ',', 'язык', 'обложен', 'сероватым', 'налѐтом', ',', 'нѐбные', 'миндалины', 'увеличены', 'в', 'объѐме', ',', 'гиперемированы', ',', 'на', 'слизистой', 'миндалин', 'видны', 'желтовато-белые', 'точки', '.']","['PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",299
544,393,"['Биохимический', 'анализ', 'крови', ':', 'АЛТ', '–', '58', 'ед', '/', 'л', ';', 'АСТ', '–', '100', 'ед', '/', 'л', ';', 'креатинин', '–', '115', 'мкмоль', '/', 'л', ';', 'фибриноген', '–', '8', 'г', '/', 'л', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",292
546,286,"['Установите', 'предварительный', 'диагноз', 'на', 'основании', 'полученных', 'данных', ',', 'с', 'учѐтом', 'синдромального', 'подхода', ',', 'и', 'обоснуйте', 'его', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",287
548,411,"['Объективно', 'при', 'осмотре', ':', 'кожные', 'покровы', 'бледноватые', ',', 'влажные', ',', 'цианоз', 'губ', '.']","['O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'O', 'PAT', 'PAT', 'O']",293
549,639,"['После', 'некоторого', 'облегчения', 'боли', 'возобновились', '(', '2', 'часа', 'назад', ')', ',', 'была', 'повторная', 'рвота', '.']","['O', 'O', 'O', 'PAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'PAT', 'O']",306
550,478,"['Самостоятельно', 'принимал', 'противовирусные', 'препараты', '(', 'Арбидол', ',', 'Ингавирин', ')', ',', 'жаропонижающие', 'средства', ',', 'врача-терапевта', 'участкового', 'на', 'дом', 'не', 'вызывал', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",296
551,50,"['Бисопролол', 'также', 'обладает', 'отрицательным', 'инотропным', 'действием', ',', 'будет', 'ли', 'латентная', 'сердечная', 'недостаточность', 'противопоказанием', 'к', 'применению', 'Бисопролола', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",273
552,164,"['Укажите', 'план', 'лечения', 'данного', 'пациента', '.']","['O', 'O', 'O', 'O', 'O', 'O']",279
554,507,"['Гиперемия', 'распространяется', 'и', 'на', 'заднюю', 'стенку', 'глотки', '.']","['PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",298
555,581,"['Температура', 'тела', '36,6', '°', 'С', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O']",303
556,701,"['Тоны', 'сердца', 'приглушены', ',', 'ритм', 'правильный', ',', 'акцент', '2', 'тона', 'на', 'лѐгочной', 'артерии', '.']","['PAT', 'PAT', 'PAT', 'O', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",309
557,532,"['В', 'лѐгких', 'дыхание', 'везикулярное', ',', 'хрипов', 'нет', '.']","['O', 'O', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'O']",300
558,231,"['СЗ_Лечебное', 'дело', '(', 'ч', '.4', ')', '–', '2017', '348', 'СИТУАЦИОННАЯ', 'ЗАДАЧА', '284', '[', 'K000349', ']', 'Инструкция', ':', 'ОЗНАКОМЬТЕСЬ', 'С', 'СИТУАЦИЕЙ', 'И', 'ДАЙТЕ', 'РАЗВЕРНУТЫЕ', 'ОТВЕТЫ', 'НА', 'ВОПРОСЫ', 'Основная', 'часть', 'Больная', 'С', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",284
559,298,"['Температура', '36,8', '°', 'С', '.']","['PHY', 'PHY', 'PHY', 'PHY', 'O']",288
560,589,"['Общий', 'анализ', 'мочи', ':', 'относительная', 'плотность', '1,008', 'г', '/', 'л', ',', 'белок', '–', '0,066', 'г', '/', 'л', ',', 'лейкоциты', '–', '3', '–', '4', 'в', 'поле', 'зрения', ',', 'цилиндры', '–', 'до', '15', 'в', 'поле', 'зрения', ',', 'кристаллы', 'мочевой', 'кислоты', '.']","['O', 'O', 'O', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'PHY', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O']",303
561,741,"['СЗ_Лечебное', 'дело', '(', 'ч', '.4', ')', '–', '2017', '379', 'СИТУАЦИОННАЯ', 'ЗАДАЧА', '312', '[', 'K003186', ']', 'Инструкция', ':', 'ОЗНАКОМЬТЕСЬ', 'С', 'СИТУАЦИЕЙ', 'И', 'ДАЙТЕ', 'РАЗВЕРНУТЫЕ', 'ОТВЕТЫ', 'НА', 'ВОПРОСЫ', 'Основная', 'часть', '32', '-', 'летний', 'больной', 'на', 'приѐме', 'у', 'врача-терапевта', 'участкового', 'с', 'жалобами', 'на', 'периодически', 'возникающие', 'давящие', 'загрудинные', 'боли', 'при', 'умеренной', 'физической', 'нагрузке', ',', 'перебои', 'в', 'работе', 'сердца', 'и', 'периодические', 'потери', 'сознания', ',', 'которые', 'появились', 'около', 'полугода', 'назад', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'O', 'PAT', 'PAT', 'PAT', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",312
562,152,"['Вечером', 'была', 'дважды', 'рвота', ',', 'сохранялась', '«', 'пульсирующая', '»', 'головная', 'боль', '.']","['O', 'O', 'O', 'PAT', 'O', 'O', 'PAT', 'PAT', 'PAT', 'PAT', 'PAT', 'O']",279
564,349,"['Правильно', 'ли', 'назначена', 'комбинация', 'бета', '-', 'блокатор', 'и', 'диуретик', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",290
