#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|label
#T_SP=org.dkpro.core.api.pdf.type.PdfPage|height|pageNumber|width


#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=334 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННЫЕ ЗАДАЧИ (часть 4) 
#Text=
#Text=для первичной аккредитации выпускников, завершающих в 2017 году подготовку по 
#Text=
#Text=образовательной программе высшего медицинского образования в соответствии с 
#Text=
#Text=федеральным государственным образовательным стандартом по специальности 
#Text=
#Text=«Лечебное дело» 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 270 [K000058] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=Больная 39 лет обратилась в поликлинику с жалобами на боли в горле при 
#Text=
#Text=глотании, першение, повышение температуры тела до 37,5 ºС.
388-2	31175-31182	покровы	физиологический признак[363]	841.92[931]	20[931]	595.32[931]	
388-3	31183-31189	чистые	физиологический признак[363]	841.92[931]	20[931]	595.32[931]	
388-4	31189-31190	.	_	841.92[931]	20[931]	595.32[931]	

#Text=Отѐков нет.
389-1	31191-31197	Отѐков	физиологический признак[364]	841.92[931]	20[931]	595.32[931]	
389-2	31198-31201	нет	физиологический признак[364]	841.92[931]	20[931]	595.32[931]	
389-3	31201-31202	.	_	841.92[931]	20[931]	595.32[931]	

#Text=В лѐгких дыхание везикулярное, хрипов нет.
390-1	31203-31204	В	_	841.92[931]	20[931]	595.32[931]	
390-2	31205-31211	лѐгких	_	841.92[931]	20[931]	595.32[931]	
390-3	31212-31219	дыхание	физиологический признак[365]	841.92[931]	20[931]	595.32[931]	
390-4	31220-31232	везикулярное	физиологический признак[365]	841.92[931]	20[931]	595.32[931]	
390-5	31232-31233	,	_	841.92[931]	20[931]	595.32[931]	
390-6	31234-31240	хрипов	физиологический признак[366]	841.92[931]	20[931]	595.32[931]	
390-7	31241-31244	нет	физиологический признак[366]	841.92[931]	20[931]	595.32[931]	
390-8	31244-31245	.	_	841.92[931]	20[931]	595.32[931]	

#Text=Тоны 
#Text=
#Text=сердца приглушены, ритм правильный.
391-1	31246-31250	Тоны	патологический признак[367]	841.92[931]	20[931]	595.32[931]	
391-2	31253-31259	сердца	патологический признак[367]	841.92[931]	20[931]	595.32[931]	
391-3	31260-31270	приглушены	патологический признак[367]	841.92[931]	20[931]	595.32[931]	
391-4	31270-31271	,	_	841.92[931]	20[931]	595.32[931]	
391-5	31272-31276	ритм	физиологический признак[368]	841.92[931]	20[931]	595.32[931]	
391-6	31277-31287	правильный	физиологический признак[368]	841.92[931]	20[931]	595.32[931]	
391-7	31287-31288	.	_	841.92[931]	20[931]	595.32[931]	

#Text=ЧСС – 90 уд/мин.
392-1	31289-31292	ЧСС	патологический признак[369]	841.92[931]	20[931]	595.32[931]	
392-2	31293-31294	–	патологический признак[369]	841.92[931]	20[931]	595.32[931]	
392-3	31295-31297	90	патологический признак[369]	841.92[931]	20[931]	595.32[931]	
392-4	31298-31300	уд	патологический признак[369]	841.92[931]	20[931]	595.32[931]	
392-5	31300-31301	/	патологический признак[369]	841.92[931]	20[931]	595.32[931]	
392-6	31301-31304	мин	патологический признак[369]	841.92[931]	20[931]	595.32[931]	
392-7	31304-31305	.	_	841.92[931]	20[931]	595.32[931]	

#Text=Живот мягкий, безболезненный.
393-1	31306-31311	Живот	физиологический признак[370]	841.92[931]	20[931]	595.32[931]	
393-2	31312-31318	мягкий	физиологический признак[370]	841.92[931]	20[931]	595.32[931]	
393-3	31318-31319	,	_	841.92[931]	20[931]	595.32[931]	
393-4	31320-31334	безболезненный	физиологический признак	841.92[931]	20[931]	595.32[931]	
393-5	31334-31335	.	_	841.92[931]	20[931]	595.32[931]	

#Text=Печень у рѐберного края.
394-1	31338-31344	Печень	физиологический признак[371]	841.92[931]	20[931]	595.32[931]	
394-2	31345-31346	у	физиологический признак[371]	841.92[931]	20[931]	595.32[931]	
394-3	31347-31356	рѐберного	физиологический признак[371]	841.92[931]	20[931]	595.32[931]	
394-4	31357-31361	края	физиологический признак[371]	841.92[931]	20[931]	595.32[931]	
394-5	31361-31362	.	_	841.92[931]	20[931]	595.32[931]	

#Text=Биохимический анализ крови: холестерин общий – 7,2 ммоль/л; триглицериды – 
#Text=
#Text=3,12 ммоль/л; ХС-ЛПВП – 0,9 ммоль/л; креатинин – 95,9 мкмоль/л; глюкоза крови 
#Text=
#Text=натощак – 6,3 ммоль/л; через 2 часа после приѐма 75 г глюкозы – 9,0 ммоль/л.
395-1	31365-31378	Биохимический	_	841.92[931]	20[931]	595.32[931]	
395-2	31379-31385	анализ	_	841.92[931]	20[931]	595.32[931]	
395-3	31386-31391	крови	_	841.92[931]	20[931]	595.32[931]	
395-4	31391-31392	:	_	841.92[931]	20[931]	595.32[931]	
395-5	31393-31403	холестерин	патологический признак[372]	841.92[931]	20[931]	595.32[931]	
395-6	31404-31409	общий	патологический признак[372]	841.92[931]	20[931]	595.32[931]	
395-7	31410-31411	–	патологический признак[372]	841.92[931]	20[931]	595.32[931]	
395-8	31412-31415	7,2	патологический признак[372]	841.92[931]	20[931]	595.32[931]	
395-9	31416-31421	ммоль	патологический признак[372]	841.92[931]	20[931]	595.32[931]	
395-10	31421-31422	/	патологический признак[372]	841.92[931]	20[931]	595.32[931]	
395-11	31422-31423	л	патологический признак[372]	841.92[931]	20[931]	595.32[931]	
395-12	31423-31424	;	_	841.92[931]	20[931]	595.32[931]	
395-13	31425-31437	триглицериды	патологический признак[373]	841.92[931]	20[931]	595.32[931]	
395-14	31438-31439	–	патологический признак[373]	841.92[931]	20[931]	595.32[931]	
395-15	31442-31446	3,12	патологический признак[373]	841.92[931]	20[931]	595.32[931]	
395-16	31447-31452	ммоль	патологический признак[373]	841.92[931]	20[931]	595.32[931]	
395-17	31452-31453	/	патологический признак[373]	841.92[931]	20[931]	595.32[931]	
395-18	31453-31454	л	патологический признак[373]	841.92[931]	20[931]	595.32[931]	
395-19	31454-31455	;	_	841.92[931]	20[931]	595.32[931]	
395-20	31456-31463	ХС-ЛПВП	физиологический признак[374]	841.92[931]	20[931]	595.32[931]	
395-21	31464-31465	–	физиологический признак[374]	841.92[931]	20[931]	595.32[931]	
395-22	31466-31469	0,9	физиологический признак[374]	841.92[931]	20[931]	595.32[931]	
395-23	31470-31475	ммоль	физиологический признак[374]	841.92[931]	20[931]	595.32[931]	
395-24	31475-31476	/	физиологический признак[374]	841.92[931]	20[931]	595.32[931]	
395-25	31476-31477	л	физиологический признак[374]	841.92[931]	20[931]	595.32[931]	
395-26	31477-31478	;	_	841.92[931]	20[931]	595.32[931]	
395-27	31479-31488	креатинин	физиологический признак[375]	841.92[931]	20[931]	595.32[931]	
395-28	31489-31490	–	физиологический признак[375]	841.92[931]	20[931]	595.32[931]	
395-29	31491-31495	95,9	физиологический признак[375]	841.92[931]	20[931]	595.32[931]	
395-30	31496-31502	мкмоль	физиологический признак[375]	841.92[931]	20[931]	595.32[931]	
395-31	31502-31503	/	физиологический признак[375]	841.92[931]	20[931]	595.32[931]	
395-32	31503-31504	л	физиологический признак[375]	841.92[931]	20[931]	595.32[931]	
395-33	31504-31505	;	_	841.92[931]	20[931]	595.32[931]	
395-34	31506-31513	глюкоза	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-35	31514-31519	крови	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-36	31522-31529	натощак	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-37	31530-31531	–	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-38	31532-31535	6,3	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-39	31536-31541	ммоль	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-40	31541-31542	/	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-41	31542-31543	л	патологический признак[376]	841.92[931]	20[931]	595.32[931]	
395-42	31543-31544	;	_	841.92[931]	20[931]	595.32[931]	
395-43	31545-31550	через	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-44	31551-31552	2	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-45	31553-31557	часа	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-46	31558-31563	после	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-47	31564-31570	приѐма	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-48	31571-31573	75	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-49	31574-31575	г	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-50	31576-31583	глюкозы	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-51	31584-31585	–	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-52	31586-31589	9,0	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-53	31590-31595	ммоль	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-54	31595-31596	/	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-55	31596-31597	л	патологический признак[377]	841.92[931]	20[931]	595.32[931]	
395-56	31597-31598	.	_	841.92[931]	20[931]	595.32[931]	

#Text=Общий анализ мочи: цвет – «соломенно-жѐлтый», относительная плотность – 1014, 
#Text=
#Text=прозрачная, реакция кислая, белок, сахар отсутствуют, лейкоциты – единичные в поле 
#Text=
#Text=зрения.
396-1	31601-31606	Общий	_	841.92[931]	20[931]	595.32[931]	
396-2	31607-31613	анализ	_	841.92[931]	20[931]	595.32[931]	
396-3	31614-31618	мочи	_	841.92[931]	20[931]	595.32[931]	
396-4	31618-31619	:	_	841.92[931]	20[931]	595.32[931]	
396-5	31620-31624	цвет	физиологический признак[378]	841.92[931]	20[931]	595.32[931]	
396-6	31625-31626	–	физиологический признак[378]	841.92[931]	20[931]	595.32[931]	
396-7	31627-31628	«	физиологический признак[378]	841.92[931]	20[931]	595.32[931]	
396-8	31628-31644	соломенно-жѐлтый	физиологический признак[378]	841.92[931]	20[931]	595.32[931]	
396-9	31644-31645	»	физиологический признак[378]	841.92[931]	20[931]	595.32[931]	
396-10	31645-31646	,	_	841.92[931]	20[931]	595.32[931]	
396-11	31647-31660	относительная	физиологический признак[379]	841.92[931]	20[931]	595.32[931]	
396-12	31661-31670	плотность	физиологический признак[379]	841.92[931]	20[931]	595.32[931]	
396-13	31671-31672	–	физиологический признак[379]	841.92[931]	20[931]	595.32[931]	
396-14	31673-31677	1014	физиологический признак[379]	841.92[931]	20[931]	595.32[931]	
396-15	31677-31678	,	_	841.92[931]	20[931]	595.32[931]	
396-16	31681-31691	прозрачная	физиологический признак	841.92[931]	20[931]	595.32[931]	
396-17	31691-31692	,	_	841.92[931]	20[931]	595.32[931]	
396-18	31693-31700	реакция	физиологический признак[380]	841.92[931]	20[931]	595.32[931]	
396-19	31701-31707	кислая	физиологический признак[380]	841.92[931]	20[931]	595.32[931]	
396-20	31707-31708	,	_	841.92[931]	20[931]	595.32[931]	
396-21	31709-31714	белок	физиологический признак	841.92[931]	20[931]	595.32[931]	
396-22	31714-31715	,	_	841.92[931]	20[931]	595.32[931]	
396-23	31716-31721	сахар	физиологический признак[381]	841.92[931]	20[931]	595.32[931]	
396-24	31722-31733	отсутствуют	физиологический признак[381]	841.92[931]	20[931]	595.32[931]	
396-25	31733-31734	,	_	841.92[931]	20[931]	595.32[931]	
396-26	31735-31744	лейкоциты	физиологический признак[382]	841.92[931]	20[931]	595.32[931]	
396-27	31745-31746	–	физиологический признак[382]	841.92[931]	20[931]	595.32[931]	
396-28	31747-31756	единичные	физиологический признак[382]	841.92[931]	20[931]	595.32[931]	
396-29	31757-31758	в	физиологический признак[382]	841.92[931]	20[931]	595.32[931]	
396-30	31759-31763	поле	физиологический признак[382]	841.92[931]	20[931]	595.32[931]	
396-31	31766-31772	зрения	физиологический признак[382]	841.92[931]	20[931]	595.32[931]	
396-32	31772-31773	.	_	841.92[931]	20[931]	595.32[931]	

#Text=Анализ мочи на микроальбуминурию – 200 мг/сутки.
397-1	31776-31782	Анализ	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-2	31783-31787	мочи	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-3	31788-31790	на	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-4	31791-31808	микроальбуминурию	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-5	31809-31810	–	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-6	31811-31814	200	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-7	31815-31817	мг	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-8	31817-31818	/	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-9	31818-31823	сутки	физиологический признак[383]	841.92[931]	20[931]	595.32[931]	
397-10	31823-31824	.	_	841.92[931]	20[931]	595.32[931]	

#Text=СКФ: 81,7 мл/мин по формуле Кокрофта-Голта.
398-1	31827-31830	СКФ	_	841.92[931]	20[931]	595.32[931]	
398-2	31830-31831	:	_	841.92[931]	20[931]	595.32[931]	
398-3	31832-31836	81,7	патологический признак[384]	841.92[931]	20[931]	595.32[931]	
398-4	31837-31839	мл	патологический признак[384]	841.92[931]	20[931]	595.32[931]	
398-5	31839-31840	/	патологический признак[384]	841.92[931]	20[931]	595.32[931]	
398-6	31840-31843	мин	патологический признак[384]	841.92[931]	20[931]	595.32[931]	
398-7	31844-31846	по	патологический признак[384]	841.92[931]	20[931]	595.32[931]	
398-8	31847-31854	формуле	патологический признак[384]	841.92[931]	20[931]	595.32[931]	
398-9	31855-31869	Кокрофта-Голта	патологический признак[384]	841.92[931]	20[931]	595.32[931]	
398-10	31869-31870	.	_	841.92[931]	20[931]	595.32[931]	

#Text=ЭКГ: ритм синусовый, ЧСС – 70 уд/мин, гипертрофия левого желудочка.
399-1	31873-31876	ЭКГ	_	841.92[931]	20[931]	595.32[931]	
399-2	31876-31877	:	_	841.92[931]	20[931]	595.32[931]	
399-3	31878-31882	ритм	физиологический признак[385]	841.92[931]	20[931]	595.32[931]	
399-4	31883-31892	синусовый	физиологический признак[385]	841.92[931]	20[931]	595.32[931]	
